id,label
669,0.999971
6690,0.711345
6691,0.002825
6692,0.005196
6693,0.001294
6694,0.001225
6695,0.207400
6696,0.050694
6697,0.071357
6698,0.015404
6699,0.999453
67,0.999461
670,0.982707
6700,0.992143
6701,0.994471
6702,0.049019
6703,0.987947
6704,0.972051
6705,0.001103
6706,0.057546
6707,0.996683
6708,0.999993
6709,0.407764
671,0.000485
6710,0.995451
6711,0.033621
6712,0.993038
6713,0.020086
6714,0.290968
6715,0.996641
6716,0.993146
6717,0.000115
6718,0.998473
6719,0.311712
672,0.001775
6720,0.996301
6721,0.974511
6722,0.999553
6723,0.001262
6724,0.396787
6725,0.965720
6726,0.006190
6727,0.494188
6728,0.933359
6729,0.999491
673,0.147730
6730,0.002132
6731,0.998428
6732,0.999361
6733,0.781764
6734,0.995120
6735,0.534984
6736,0.000299
6737,0.975734
6738,0.999365
6739,0.001980
674,0.001346
6740,0.021019
6741,0.999788
6742,0.990123
6743,0.030190
6744,0.046695
6745,0.996617
6746,0.005544
6747,0.040483
6748,0.101057
6749,0.036620
675,0.340529
6750,0.002654
6751,0.999801
6752,0.022293
6753,0.999998
6754,0.999954
6755,0.000823
6756,0.024334
6757,0.984312
6758,0.014087
6759,0.996402
676,0.614568
6760,0.044484
6761,0.973015
6762,0.002991
6763,0.827588
6764,0.259603
6765,0.054068
6766,0.427303
6767,0.221884
6768,0.011535
6769,0.004076
677,0.009409
6770,0.008345
6771,0.996032
6772,0.957938
6773,0.917598
6774,0.999998
6775,0.988333
6776,0.026115
6777,0.188879
6778,0.058159
6779,0.074231
678,0.015162
6780,0.084658
6781,0.019448
6782,0.005319
6783,0.053108
6784,0.004745
6785,0.001926
6786,0.985011
6787,0.992759
6788,0.000095
6789,0.004369
679,0.983316
6790,0.992493
6791,0.830080
6792,0.999812
6793,0.864142
6794,0.607545
6795,0.029177
6796,0.014506
6797,0.999589
6798,0.014673
6799,0.999902
68,0.002516
680,0.000144
6800,0.937712
6801,0.064917
6802,0.999990
6803,0.999976
6804,0.856143
6805,0.077598
6806,0.999982
6807,0.000443
6808,0.153979
6809,0.272756
681,0.862220
6810,0.426811
6811,0.977177
6812,0.039699
6813,0.999663
6814,0.998881
6815,0.370804
6816,0.996551
6817,0.174769
6818,0.996245
6819,0.993225
682,0.057832
6820,0.966469
6821,0.006045
6822,0.998964
6823,0.922176
6824,0.999994
6825,0.944856
6826,0.064049
6827,0.975331
6828,0.608709
6829,0.000187
683,0.000085
6830,0.959722
6831,0.983947
6832,0.995309
6833,0.374965
6834,1.000000
6835,0.999449
6836,0.399892
6837,0.147028
6838,0.018811
6839,0.990894
684,0.999819
6840,0.998534
6841,0.037041
6842,0.952541
6843,0.999999
6844,0.999732
6845,0.651645
6846,0.986053
6847,0.999982
6848,0.000157
6849,0.985504
685,0.930948
6850,0.973700
6851,0.013944
6852,0.999955
6853,0.999986
6854,0.988407
6855,0.032019
6856,0.993740
6857,0.149928
6858,0.967694
6859,0.995587
686,0.948624
6860,0.000354
6861,0.050983
6862,0.997972
6863,0.001127
6864,0.024242
6865,0.003858
6866,0.999643
6867,0.109760
6868,0.997602
6869,0.999292
687,0.876485
6870,0.997949
6871,0.115626
6872,0.846431
6873,0.003265
6874,0.000169
6875,0.551061
6876,0.990336
6877,0.060536
6878,0.004068
6879,0.866093
688,0.999938
6880,0.101091
6881,0.000297
6882,0.116619
6883,0.873785
6884,0.389425
6885,0.933652
6886,0.999983
6887,0.970716
6888,0.003974
6889,0.010363
689,0.000867
6890,0.000089
6891,0.032971
6892,0.626734
6893,0.001258
6894,0.001840
6895,0.995108
6896,0.002659
6897,0.056249
6898,0.147322
6899,0.998967
69,0.999236
690,0.681413
6900,0.003390
6901,0.991547
6902,0.988351
6903,0.019233
6904,0.034097
6905,0.011543
6906,0.999997
6907,0.999996
6908,0.620158
6909,0.441172
691,0.999314
6910,0.806809
6911,0.995757
6912,0.935525
6913,0.004344
6914,0.978632
6915,0.003418
6916,0.919714
6917,0.000428
6918,0.997499
6919,0.001696
692,0.012707
6920,0.995547
6921,0.032072
6922,0.195587
6923,0.982834
6924,0.010373
6925,0.008729
6926,0.994018
6927,0.000719
6928,0.997849
6929,0.996394
693,0.929709
6930,0.009588
6931,0.015877
6932,0.104833
6933,0.000031
6934,0.998433
6935,0.000053
6936,0.999903
6937,0.080489
6938,0.989922
6939,0.000207
694,0.268053
6940,0.130051
6941,0.978673
6942,0.006644
6943,0.004189
6944,0.999618
6945,0.546712
6946,0.022281
6947,0.738959
6948,0.999480
6949,0.999992
695,0.999776
6950,0.481692
6951,0.004988
6952,0.996065
6953,0.990535
6954,0.004927
6955,0.999314
6956,0.991907
6957,0.132087
6958,0.987499
6959,0.020816
696,0.007055
6960,0.000536
6961,0.024311
6962,0.628433
6963,0.979614
6964,0.785727
6965,0.083541
6966,0.001316
6967,0.653076
6968,0.070346
6969,0.026450
697,0.125580
6970,0.024698
6971,0.186232
6972,0.999986
6973,0.007335
6974,0.630036
6975,0.009601
6976,0.606000
6977,0.105552
6978,0.802455
6979,0.002824
698,0.001738
6980,0.999292
6981,0.000115
6982,0.964631
6983,0.156505
6984,0.999302
6985,0.868905
6986,0.997564
6987,0.139531
6988,0.050267
6989,0.001844
699,0.000315
6990,0.000583
6991,0.004861
6992,0.999469
6993,0.196245
6994,0.996603
6995,0.030577
6996,0.252167
6997,0.974519
6998,0.000154
6999,0.999982
7,0.000084
70,0.999858
700,0.954738
7000,0.999926
7001,0.997832
7002,0.999969
7003,0.027916
7004,0.185640
7005,0.016513
7006,0.998716
7007,0.036853
7008,0.991698
7009,0.010284
701,0.278192
7010,0.952431
7011,0.238993
7012,0.004238
7013,0.997983
7014,0.005434
7015,0.000911
7016,0.340154
7017,0.988462
7018,0.999957
7019,0.001704
702,0.001752
7020,0.080791
7021,0.033554
7022,0.077195
7023,0.008185
7024,0.004671
7025,0.028526
7026,0.998054
7027,0.002868
7028,0.000080
7029,0.293476
703,0.045804
7030,0.144783
7031,0.965706
7032,0.357040
7033,0.000049
7034,0.440533
7035,0.792260
7036,0.999777
7037,0.930767
7038,0.066703
7039,0.168897
704,0.022131
7040,0.605900
7041,0.007859
7042,0.349233
7043,0.994287
7044,0.004863
7045,0.014047
7046,0.009015
7047,0.482111
7048,0.000292
7049,0.314755
705,0.641591
7050,0.191592
7051,0.997477
7052,0.963532
7053,0.991978
7054,0.980129
7055,0.999776
7056,0.000168
7057,0.020540
7058,0.047772
7059,0.999066
706,0.974118
7060,0.009460
7061,0.071305
7062,0.089429
7063,0.004731
7064,0.010084
7065,0.999841
7066,0.955281
7067,0.004509
7068,0.996930
7069,0.994868
707,0.998686
7070,0.007739
7071,0.003676
7072,0.773874
7073,0.562671
7074,0.999346
7075,0.697503
7076,0.999988
7077,0.996519
7078,0.956064
7079,0.990855
708,0.999761
7080,0.582818
7081,0.985690
7082,0.999266
7083,0.991032
7084,0.000376
7085,0.795775
7086,0.056408
7087,0.019371
7088,0.996966
7089,0.000458
709,0.999611
7090,0.582354
7091,0.038276
7092,0.119127
7093,0.656067
7094,0.000008
7095,0.001495
7096,0.986735
7097,0.999861
7098,0.828582
7099,0.082552
71,0.855740
710,0.596428
7100,0.065192
7101,0.113557
7102,0.996527
7103,0.012443
7104,0.999797
7105,0.695344
7106,0.490995
7107,0.289906
7108,0.006116
7109,0.014749
711,0.009588
7110,0.963230
7111,0.993802
7112,0.640916
7113,0.000481
7114,0.995416
7115,0.230628
7116,0.996043
7117,0.988002
7118,0.286021
7119,0.999994
712,0.952371
7120,0.997049
7121,0.832008
7122,0.023347
7123,0.971410
7124,0.001149
7125,0.001032
7126,0.002055
7127,0.990909
7128,0.000506
7129,0.591352
713,0.998001
7130,0.969549
7131,0.995693
7132,0.378332
7133,0.623968
7134,0.998534
7135,0.998079
7136,0.995070
7137,0.025305
7138,0.968410
7139,0.433272
714,0.000538
7140,0.002064
7141,0.999999
7142,0.998771
7143,0.998192
7144,0.999041
7145,0.005419
7146,0.028535
7147,0.015080
7148,0.910964
7149,0.958399
715,0.999990
7150,0.172758
7151,0.248226
7152,0.070787
7153,0.994423
7154,0.341616
7155,0.010779
7156,0.005565
7157,0.174249
7158,0.963294
7159,0.287716
716,0.190425
7160,0.122143
7161,0.806339
7162,0.002525
7163,0.008666
7164,0.007085
7165,0.234827
7166,0.998910
7167,0.000143
7168,0.988284
7169,0.992022
717,0.001086
7170,0.010825
7171,0.002266
7172,0.324686
7173,0.000548
7174,0.006904
7175,0.042000
7176,0.029962
7177,0.040051
7178,0.002505
7179,0.999890
718,0.999992
7180,0.998272
7181,0.995619
7182,0.000828
7183,0.998996
7184,0.119086
7185,0.012149
7186,0.104031
7187,0.005498
7188,0.765674
7189,0.999974
719,0.989630
7190,0.989467
7191,0.003750
7192,0.000009
7193,0.321550
7194,0.005033
7195,0.939407
7196,0.000629
7197,0.005116
7198,0.999305
7199,0.647703
72,0.998541
720,0.007225
7200,0.957119
7201,0.017755
7202,0.000010
7203,0.175302
7204,0.109461
7205,0.034442
7206,0.999999
7207,0.098117
7208,0.181425
7209,0.995616
721,0.040663
7210,0.004786
7211,0.000244
7212,0.109830
7213,0.994508
7214,0.998262
7215,0.000291
7216,0.005492
7217,0.006648
7218,0.939425
7219,0.994804
722,0.019934
7220,0.997733
7221,0.068864
7222,0.004202
7223,0.909666
7224,0.089870
7225,0.190416
7226,0.958717
7227,0.009105
7228,0.760663
7229,0.002061
723,0.983780
7230,0.271079
7231,1.000000
7232,0.271271
7233,0.023163
7234,0.837189
7235,0.002053
7236,0.065257
7237,0.999815
7238,0.830582
7239,0.074539
724,0.443416
7240,0.019041
7241,0.000821
7242,0.001835
7243,0.002861
7244,0.170500
7245,0.899955
7246,0.982885
7247,0.484902
7248,0.993225
7249,0.000007
725,0.999095
7250,0.063489
7251,0.999934
7252,0.999706
7253,0.002316
7254,0.749074
7255,0.960091
7256,0.999290
7257,0.630467
7258,0.123548
7259,0.995314
726,0.005028
7260,0.960970
7261,0.999889
7262,0.020773
7263,0.287204
7264,0.999364
7265,0.999863
7266,0.001247
7267,0.905331
7268,0.941685
7269,0.018152
727,0.928300
7270,0.058555
7271,0.949388
7272,0.023663
7273,0.003960
7274,0.533858
7275,0.535192
7276,0.070640
7277,0.000147
7278,0.048384
7279,0.843933
728,0.000505
7280,0.662861
7281,0.991148
7282,0.014059
7283,0.990118
7284,0.029437
7285,0.968259
7286,0.017742
7287,0.031071
7288,0.226350
7289,0.043453
729,0.017591
7290,0.205670
7291,0.986288
7292,0.023351
7293,0.998453
7294,0.994289
7295,0.448836
7296,0.003274
7297,0.226828
7298,0.989619
7299,0.023818
73,0.999783
730,0.999590
7300,0.999854
7301,0.001297
7302,0.000120
7303,0.061128
7304,0.003631
7305,0.999867
7306,0.058723
7307,0.593082
7308,0.258572
7309,0.992765
731,0.988717
7310,0.021776
7311,0.056273
7312,0.073869
7313,0.000587
7314,0.997774
7315,0.999811
7316,0.999538
7317,0.018317
7318,0.095757
7319,0.847975
732,0.996548
7320,0.094743
7321,0.987662
7322,0.019492
7323,0.997693
7324,0.015827
7325,0.001842
7326,0.912531
7327,0.881514
7328,0.957902
7329,0.008345
733,0.003417
7330,0.000053
7331,0.570133
7332,0.960329
7333,0.057570
7334,0.996519
7335,0.006036
7336,0.923523
7337,0.041767
7338,0.840051
7339,0.033605
734,0.097161
7340,0.114889
7341,0.987305
7342,0.120191
7343,0.985318
7344,0.819850
7345,0.000854
7346,0.999988
7347,0.993347
7348,0.999838
7349,0.323231
735,0.998390
7350,0.999543
7351,0.291755
7352,0.837109
7353,0.972499
7354,0.000356
7355,0.023463
7356,0.035150
7357,0.067919
7358,0.999530
7359,0.999555
736,0.920996
7360,0.027239
7361,0.996307
7362,0.025705
7363,0.010004
7364,0.910688
7365,0.998587
7366,0.021197
7367,0.986190
7368,0.943885
7369,0.117466
737,0.021741
7370,0.901592
7371,0.967371
7372,0.999499
7373,0.089026
7374,0.983215
7375,0.999971
7376,0.059697
7377,0.005430
7378,0.215420
7379,0.796565
738,0.999942
7380,0.000281
7381,0.001056
7382,0.093335
7383,0.004187
7384,0.011683
7385,0.208033
7386,0.007342
7387,0.021488
7388,0.143310
7389,0.101153
739,0.875774
7390,0.996341
7391,0.002080
7392,0.999908
7393,0.998955
7394,0.024244
7395,0.921496
7396,0.047196
7397,0.001328
7398,0.991899
7399,0.904095
74,0.999989
740,0.528634
7400,0.451743
7401,0.003176
7402,0.013451
7403,0.995376
7404,0.998476
7405,0.003873
7406,0.992237
7407,0.999856
7408,0.158451
7409,0.000146
741,0.008479
7410,0.962089
7411,0.123932
7412,0.943002
7413,0.997425
7414,0.029333
7415,0.983339
7416,0.131243
7417,0.979659
7418,0.404553
7419,0.000444
742,0.992368
7420,0.999830
7421,0.889607
7422,0.955366
7423,0.999994
7424,0.049272
7425,0.013984
7426,0.007799
7427,0.997807
7428,0.008698
7429,0.013727
743,0.988543
7430,0.980271
7431,0.999927
7432,0.036137
7433,0.000713
7434,0.839726
7435,0.995934
7436,0.997684
7437,0.000051
7438,0.001357
7439,0.998382
744,0.695005
7440,0.083661
7441,0.005620
7442,0.042845
7443,0.919753
7444,0.000445
7445,0.999404
7446,0.997181
7447,0.170428
7448,0.999068
7449,0.981220
745,0.999812
7450,0.999961
7451,0.131118
7452,0.005366
7453,0.971000
7454,0.999298
7455,0.998474
7456,0.002626
7457,0.902126
7458,0.996829
7459,0.017149
746,0.987411
7460,0.031988
7461,0.996655
7462,0.698057
7463,0.913146
7464,0.023402
7465,0.999772
7466,0.021886
7467,0.999546
7468,0.999850
7469,0.999710
747,0.993999
7470,0.999843
7471,0.004510
7472,0.037640
7473,0.902598
7474,0.208928
7475,0.991834
7476,0.068893
7477,0.029674
7478,0.000280
7479,0.999936
748,0.290419
7480,0.839795
7481,0.199528
7482,0.282797
7483,0.331632
7484,0.999959
7485,0.000499
7486,0.512345
7487,0.726358
7488,0.139291
7489,0.985893
749,0.016228
7490,0.999967
7491,0.286491
7492,0.998780
7493,0.999002
7494,0.996457
7495,0.110676
7496,0.992136
7497,0.000761
7498,0.001455
7499,0.908796
75,0.144474
750,0.998030
7500,0.933031
7501,0.019453
7502,0.997509
7503,0.981795
7504,0.998887
7505,0.998821
7506,0.023394
7507,0.160477
7508,0.006880
7509,0.999814
751,0.087997
7510,0.999139
7511,0.025974
7512,0.072734
7513,0.025057
7514,0.823425
7515,0.057967
7516,0.999005
7517,0.997428
7518,0.997501
7519,0.549407
752,0.999762
7520,0.999709
7521,0.837592
7522,0.009806
7523,0.999746
7524,0.999690
7525,0.004123
7526,0.999934
7527,0.165135
7528,0.999914
7529,0.952311
753,0.001853
7530,0.732022
7531,0.993494
7532,0.234997
7533,0.000396
7534,0.996233
7535,0.178840
7536,0.997626
7537,0.997996
7538,0.997475
7539,0.026186
754,0.089600
7540,0.067854
7541,0.697066
7542,0.999876
7543,0.986406
7544,0.999393
7545,0.700350
7546,0.908644
7547,0.997878
7548,0.999789
7549,0.002364
755,0.001881
7550,0.167906
7551,0.999906
7552,0.993099
7553,0.990836
7554,0.999970
7555,0.976069
7556,0.429008
7557,0.001092
7558,0.995811
7559,0.255851
756,0.560658
7560,0.323991
7561,0.017788
7562,0.976617
7563,0.925645
7564,0.947208
7565,0.069658
7566,0.009443
7567,0.999465
7568,0.004237
7569,0.681856
757,0.999726
7570,0.890078
7571,0.325488
7572,0.999958
7573,0.019193
7574,0.647546
7575,0.432878
7576,0.063628
7577,0.921385
7578,0.867791
7579,0.997667
758,0.009346
7580,0.440398
7581,0.004740
7582,0.218530
7583,0.015087
7584,0.681974
7585,0.996391
7586,0.000188
7587,0.510283
7588,0.004145
7589,0.999866
759,0.118661
7590,0.726265
7591,0.997457
7592,0.553342
7593,0.329853
7594,0.991842
7595,0.999987
7596,0.998834
7597,0.009404
7598,0.003700
7599,0.992153
76,0.994655
760,0.995981
7600,0.995628
7601,0.999934
7602,0.003123
7603,0.996726
7604,0.036716
7605,0.017995
7606,0.984254
7607,0.062269
7608,0.996777
7609,0.650480
761,0.981535
7610,0.026106
7611,0.007306
7612,0.976107
7613,0.999732
7614,0.061172
7615,0.346096
7616,0.999040
7617,0.000394
7618,0.068535
7619,0.000020
762,0.013451
7620,0.145457
7621,0.019680
7622,0.999898
7623,0.964151
7624,0.002208
7625,0.999838
7626,0.005418
7627,0.896616
7628,0.769626
7629,0.077641
763,0.914247
7630,0.007549
7631,0.990803
7632,0.000271
7633,0.012920
7634,0.003731
7635,0.494143
7636,0.263541
7637,0.999500
7638,0.000420
7639,0.010470
764,0.238842
7640,0.005920
7641,0.998793
7642,0.999306
7643,0.974786
7644,0.995315
7645,0.412949
7646,0.163404
7647,0.979722
7648,0.998875
7649,0.057521
765,0.999088
7650,0.080633
7651,0.163920
7652,0.999495
7653,0.355228
7654,0.999234
7655,0.019557
7656,0.044235
7657,0.009335
7658,0.994303
7659,0.992141
766,0.999298
7660,0.998159
7661,0.002584
7662,0.999976
7663,0.999958
7664,0.972694
7665,0.987260
7666,0.970371
7667,0.786538
7668,0.980703
7669,0.970132
767,0.990254
7670,0.006662
7671,0.943440
7672,0.000686
7673,0.039053
7674,0.999969
7675,0.007780
7676,0.526403
7677,0.001248
7678,0.988357
7679,0.005064
768,0.777690
7680,0.930115
7681,0.999801
7682,0.001427
7683,0.943111
7684,0.976233
7685,0.062644
7686,0.000408
7687,0.002607
7688,0.000127
7689,0.001577
769,0.956090
7690,0.000031
7691,0.701741
7692,0.011560
7693,0.029067
7694,0.996227
7695,0.999456
7696,0.997897
7697,0.023282
7698,0.000385
7699,0.034329
77,0.961562
770,0.998651
7700,0.996737
7701,0.996200
7702,0.001958
7703,0.000192
7704,0.317476
7705,0.962828
7706,0.046469
7707,0.970255
7708,0.012424
7709,0.472453
771,0.001071
7710,0.051402
7711,0.988423
7712,0.000544
7713,0.751719
7714,0.034656
7715,0.996183
7716,0.843926
7717,0.896434
7718,0.076538
7719,0.995594
772,0.157125
7720,0.043647
7721,0.063812
7722,0.989915
7723,0.996299
7724,0.020581
7725,0.990084
7726,0.021607
7727,0.004673
7728,0.999249
7729,0.058367
773,0.815742
7730,0.022871
7731,0.004698
7732,0.997945
7733,0.035756
7734,0.958465
7735,0.999930
7736,0.963620
7737,0.970399
7738,0.999484
7739,0.035168
774,0.082520
7740,0.003263
7741,0.270350
7742,0.004588
7743,0.035437
7744,0.001409
7745,0.997864
7746,0.005422
7747,0.998967
7748,0.999840
7749,0.023019
775,0.018397
7750,0.011871
7751,0.701923
7752,0.995952
7753,0.036763
7754,0.018026
7755,0.121201
7756,0.938581
7757,0.059637
7758,0.999990
7759,0.206580
776,0.052044
7760,0.752924
7761,0.006488
7762,0.005335
7763,0.009658
7764,0.998909
7765,0.619754
7766,0.993505
7767,0.000538
7768,0.004427
7769,0.999933
777,0.997616
7770,0.466576
7771,0.011185
7772,0.008078
7773,0.061324
7774,0.968534
7775,0.999025
7776,0.881516
7777,0.004731
7778,0.032841
7779,0.002404
778,0.778452
7780,0.357040
7781,0.083085
7782,0.306315
7783,0.959705
7784,0.001941
7785,0.999690
7786,0.175187
7787,0.393580
7788,0.909003
7789,0.997679
779,0.999995
7790,0.551370
7791,0.120409
7792,0.008306
7793,0.000195
7794,0.004818
7795,0.002674
7796,0.577393
7797,0.999287
7798,0.999446
7799,0.978766
78,0.992813
780,0.993987
7800,0.999561
7801,0.117941
7802,0.000092
7803,0.964300
7804,0.902728
7805,0.014641
7806,0.000053
7807,0.979949
7808,0.003200
7809,0.222412
781,0.996198
7810,0.028697
7811,0.610835
7812,0.960799
7813,0.311304
7814,0.954816
7815,0.880975
7816,0.999973
7817,0.999610
7818,0.999778
7819,0.011835
782,0.517874
7820,0.933966
7821,0.000800
7822,0.997809
7823,0.999265
7824,0.033469
7825,0.000785
7826,0.998833
7827,0.992811
7828,0.999988
7829,0.786920
783,0.997322
7830,0.758103
7831,0.165057
7832,0.061285
7833,0.008489
7834,0.947985
7835,0.914845
7836,0.874381
7837,0.996652
7838,0.981116
7839,0.999882
784,0.960766
7840,0.818489
7841,0.094622
7842,0.387173
7843,0.981558
7844,0.295396
7845,0.972628
7846,0.753816
7847,0.081587
7848,0.999947
7849,0.361799
785,0.000320
7850,0.042852
7851,0.027608
7852,0.001605
7853,0.998700
7854,0.009691
7855,0.003581
7856,0.999289
7857,0.017447
7858,0.004156
7859,0.003627
786,0.997308
7860,0.767039
7861,0.355485
7862,0.004275
7863,0.010338
7864,0.967423
7865,0.005641
7866,0.073764
7867,0.000197
7868,0.138376
7869,0.999997
787,0.278186
7870,0.759991
7871,0.113509
7872,0.703060
7873,0.991432
7874,0.829636
7875,0.953451
7876,0.673446
7877,0.012370
7878,0.001103
7879,0.004807
788,0.017692
7880,0.999405
7881,0.996446
7882,0.001352
7883,0.000687
7884,0.011540
7885,0.992348
7886,0.068948
7887,0.998520
7888,0.003116
7889,0.001840
789,0.998030
7890,0.015566
7891,0.400776
7892,0.997309
7893,0.929244
7894,0.999983
7895,0.077388
7896,0.916286
7897,0.008679
7898,0.482354
7899,0.315902
79,0.953930
790,0.998335
7900,0.999395
7901,0.999805
7902,0.999950
7903,0.850897
7904,0.004018
7905,0.165133
7906,0.994612
7907,0.974216
7908,0.987904
7909,0.999802
791,0.991420
7910,0.049375
7911,0.915731
7912,0.980675
7913,0.999939
7914,0.185540
7915,0.034536
7916,0.999259
7917,0.293476
7918,0.967136
7919,0.036365
792,0.960954
7920,0.991581
7921,0.990455
7922,0.999857
7923,0.352461
7924,0.038790
7925,0.999963
7926,0.009771
7927,0.984757
7928,0.991951
7929,0.992066
793,0.916867
7930,0.428522
7931,0.000406
7932,0.999605
7933,0.997182
7934,0.996371
7935,0.992743
7936,0.065984
7937,0.997463
7938,0.998142
7939,0.980008
794,0.966168
7940,0.007057
7941,0.974146
7942,0.042554
7943,0.198436
7944,0.063476
7945,0.998336
7946,0.962570
7947,0.966466
7948,0.007109
7949,0.998945
795,0.017254
7950,0.000585
7951,0.002294
7952,0.587975
7953,0.069528
7954,0.000363
7955,0.074625
7956,0.999294
7957,0.954992
7958,0.006594
7959,0.751668
796,0.836017
7960,0.293974
7961,0.258254
7962,0.052262
7963,0.974416
7964,0.937893
7965,0.032528
7966,0.941062
7967,0.996173
7968,0.068703
7969,0.998317
797,0.932668
7970,0.000124
7971,0.006887
7972,0.003261
7973,0.004829
7974,0.001802
7975,0.992973
7976,0.043202
7977,0.998453
7978,0.004608
7979,0.018954
798,0.995477
7980,0.003086
7981,0.994214
7982,0.978031
7983,0.025825
7984,0.005705
7985,0.975306
7986,0.648198
7987,0.001798
7988,0.992862
7989,0.504677
799,0.000371
7990,0.997989
7991,0.000759
7992,0.000307
7993,0.943489
7994,0.027659
7995,0.071303
7996,0.020206
7997,0.001800
7998,0.984568
7999,0.065722
8,0.037773
80,0.562779
800,0.983544
8000,0.658411
8001,0.000189
8002,0.002447
8003,0.996745
8004,0.000100
8005,0.998794
8006,0.001703
8007,0.126454
8008,0.999073
8009,0.001518
801,0.074047
8010,0.941144
8011,0.999964
8012,0.800818
8013,0.098119
8014,0.993707
8015,0.006322
8016,0.399068
8017,0.026771
8018,0.984616
8019,0.993336
802,0.056155
8020,0.077724
8021,0.983939
8022,0.293476
8023,0.906710
8024,0.910215
8025,0.045930
8026,0.024551
8027,0.997534
8028,0.999958
8029,0.036892
803,0.056711
8030,0.003222
8031,0.997788
8032,0.996994
8033,0.931295
8034,0.058014
8035,0.000099
8036,0.010066
8037,0.978833
8038,0.000014
8039,0.010663
804,0.007053
8040,0.002218
8041,0.014641
8042,0.060795
8043,0.999579
8044,0.440508
8045,0.997435
8046,0.001387
8047,0.134723
8048,0.443582
8049,0.999584
805,0.973866
8050,0.604884
8051,0.999440
8052,0.001172
8053,0.000154
8054,0.998423
8055,0.021797
8056,0.948543
8057,0.992263
8058,0.999962
8059,0.029457
806,0.999995
8060,0.217898
8061,0.994470
8062,0.013762
8063,0.114614
8064,0.825332
8065,0.965600
8066,0.001403
8067,0.998529
8068,0.971334
8069,0.223961
807,0.998842
8070,0.998654
8071,0.015176
8072,0.844719
8073,0.039469
8074,0.889366
8075,0.414744
8076,0.996253
8077,0.999949
8078,0.999913
8079,0.942152
808,0.181239
8080,0.903963
8081,0.005690
8082,0.999989
8083,0.999602
8084,0.230317
8085,0.000403
8086,0.998410
8087,0.319679
8088,0.994650
8089,0.006138
809,0.997081
8090,0.006952
8091,0.999087
8092,0.982427
8093,0.001422
8094,0.004523
8095,0.740703
8096,0.996898
8097,0.001825
8098,0.998616
8099,0.006200
81,0.490780
810,0.966917
8100,0.004619
8101,0.956400
8102,0.989560
8103,0.500166
8104,0.041905
8105,0.308483
8106,0.198300
8107,0.002284
8108,0.984678
8109,0.002136
811,0.125276
8110,0.962790
8111,0.053992
8112,0.128144
8113,0.999995
8114,0.999376
8115,0.002381
8116,0.000350
8117,0.947219
8118,0.998414
8119,0.017443
812,0.999980
8120,0.005374
8121,0.999683
8122,0.935482
8123,0.999314
8124,0.021351
8125,0.012723
8126,0.999854
8127,0.967068
8128,0.063044
8129,0.060638
813,0.037294
8130,0.000773
8131,0.998811
8132,0.007766
8133,0.996071
8134,0.858737
8135,0.033919
8136,0.003287
8137,0.506355
8138,0.397788
8139,0.999887
814,0.827677
8140,0.940488
8141,0.430630
8142,0.494710
8143,0.969387
8144,0.155452
8145,0.997276
8146,0.094447
8147,0.998938
8148,0.995238
8149,0.066431
815,0.999057
8150,0.091559
8151,0.008150
8152,0.002417
8153,0.999957
8154,0.002644
8155,0.999338
8156,0.115911
8157,0.995990
8158,0.968454
8159,0.995674
816,0.997399
8160,0.996220
8161,0.099093
8162,0.999925
8163,0.171801
8164,0.927190
8165,0.468166
8166,0.739327
8167,0.064134
8168,0.275792
8169,0.999924
817,0.028636
8170,0.010752
8171,0.017918
8172,0.130049
8173,0.070166
8174,0.991074
8175,0.320598
8176,0.073207
8177,0.977998
8178,0.243000
8179,0.024771
818,0.991217
8180,0.999885
8181,0.086719
8182,0.975388
8183,0.993657
8184,0.048455
8185,0.991921
8186,0.002590
8187,0.998401
8188,0.018645
8189,0.009890
819,0.989890
8190,0.820296
8191,0.880672
8192,0.018796
8193,0.998743
8194,0.967276
8195,0.194434
8196,0.086160
8197,0.999900
8198,0.013105
8199,0.980751
82,0.000945
820,0.054333
8200,0.034220
8201,0.999315
8202,0.997087
8203,0.253056
8204,0.014004
8205,0.831204
8206,0.148365
8207,0.999609
8208,0.997352
8209,0.000407
821,0.981409
8210,0.032425
8211,0.651143
8212,0.969328
8213,0.951281
8214,0.001524
8215,0.981925
8216,0.935239
8217,0.801505
8218,0.051562
8219,0.994755
822,0.000725
8220,0.112681
8221,0.873576
8222,0.013059
8223,0.999985
8224,0.989493
8225,0.002374
8226,0.028715
8227,0.999452
8228,0.997056
8229,0.999992
823,0.998838
8230,0.606446
8231,0.000174
8232,0.006505
8233,0.001059
8234,0.942327
8235,0.129316
8236,0.004279
8237,0.036873
8238,0.652936
8239,0.029696
824,0.004163
8240,0.590095
8241,0.013155
8242,0.992440
8243,0.903602
8244,0.005440
8245,0.105273
8246,0.982191
8247,0.037435
8248,0.994873
8249,0.996711
825,0.002666
8250,0.205049
8251,0.031126
8252,0.109949
8253,0.006064
8254,0.001309
8255,0.942759
8256,0.999409
8257,0.003851
8258,0.961577
8259,0.983566
826,0.999781
8260,0.981103
8261,0.002248
8262,0.009497
8263,0.990896
8264,0.862626
8265,0.015155
8266,0.003108
8267,0.984909
8268,0.052740
8269,0.992012
827,0.000123
8270,0.072737
8271,0.257690
8272,0.064798
8273,0.000132
8274,0.003906
8275,0.136199
8276,0.987129
8277,0.134740
8278,0.942896
8279,0.968740
828,0.999345
8280,0.998082
8281,0.988205
8282,0.030729
